0,1,8330
1,1,9410
2,1,140
3,1,2370
4,1,560
5,1,40
6,1,1170
7,1,1360
8,1,2610
9,1,590
10,1,130
11,1,90
12,1,4170
13,1,11770
14,1,1520
15,1,9610
16,1,1810
17,1,150
18,1,690
19,1,3140
20,1,5730
21,1,9400
22,1,60
23,1,47320
24,1,3740
25,1,29700
26,1,1050
27,1,60
28,1,100
29,1,4510
30,1,11820
31,1,420
32,1,7450
33,1,60
34,1,1410
35,1,220
36,1,1490
37,1,1710
38,1,4000
39,1,4800
40,1,400
41,1,2070
42,1,16170
43,1,70
44,1,610
45,1,2890
46,1,560
47,1,17510
48,1,4520
49,1,250
50,1,490
51,1,930
52,1,4820
53,1,44320
54,1,2610
55,1,11390
56,1,920
57,1,4930
58,1,1100
59,1,260
60,1,220
61,1,5060
62,1,19810
63,1,550
64,1,350
65,1,670
66,1,130
67,1,270
68,1,1290
69,1,1450
70,1,120
71,1,2100
72,1,2100
73,1,3360
74,1,6130
75,1,50
76,1,1080
77,1,6920
78,1,8330
79,1,130
80,1,70
81,1,1150
82,1,730
83,1,2150
84,1,4830
85,1,10940
86,1,19710
87,1,860
88,1,500
89,1,480
90,1,15610
91,1,1080
92,1,7020
93,1,1340
94,1,2340
95,1,40210
96,1,410
97,1,20
98,1,370
99,1,10550
100,1,25330
101,1,27500
102,1,690
103,1,45450
104,1,4270
105,1,800
106,1,1270
107,1,54210
108,1,14110
109,1,87110
110,1,3480
111,1,30
112,1,19890
113,1,12280
114,1,3590
115,1,15400
116,1,40
117,1,6220
118,1,2370
119,1,42240
120,1,700
121,1,500000
122,1,1590
123,1,13800
124,1,7590
125,1,4420
126,1,46540
127,1,5880
128,1,35120
129,1,1810
130,1,90
131,1,3650
132,1,25800
133,1,45460
134,1,10050
135,1,1240
136,1,90
137,1,16170
138,1,870
139,1,1150
140,1,190
141,1,57430
142,1,570
143,1,3150
144,1,14110
145,1,20
146,1,560
147,1,8230
148,1,660
149,1,3670
150,1,8220
151,1,7390
152,1,37970
153,1,20690
154,1,2550
155,1,2730
156,1,200
157,1,15930
158,1,590
159,1,4190
160,1,1600
161,1,50
162,1,45110
163,1,600
164,1,810
165,1,890
166,1,1170
167,1,1360
168,1,4100
169,1,65940
170,1,4390
171,1,7150
172,1,21560
173,1,6340
174,1,150
175,1,1950
176,1,1960
177,1,2250
178,1,640
179,1,9020
180,1,830
181,1,2100
182,1,760
183,1,11590
184,1,4840
185,1,2590
186,1,3500
187,1,890
188,1,840
189,1,25250
190,1,5620
191,1,660
192,1,12960
193,1,20340
194,1,50
195,1,2410
196,1,510
197,1,4380
198,1,10990
199,1,160
200,1,140
201,1,510
202,1,4020
203,1,200
204,1,520
205,1,3300
206,1,74630
207,1,7410
208,1,60
209,1,4290
210,1,1050
211,1,16460
212,1,109270
213,1,150
214,1,500
215,1,890
216,1,4920
217,1,1470
218,1,5180
219,1,1880
220,1,3170
221,1,740
222,1,150
223,1,1170
224,1,20020
225,1,9600
226,1,7530
227,1,1330
228,1,450
229,1,1580
230,1,2380
231,1,5900
232,1,830
233,1,90
234,1,6040
235,1,16430
236,1,320
237,1,690
238,1,110
239,1,27030
240,1,10500
241,1,36680
242,1,2530
243,1,7970
244,1,18800
245,1,21470
246,1,3790
247,1,1040
248,1,1240
249,1,11180
250,1,25570
251,1,99190
252,1,900
253,1,29410
254,1,1260
255,1,100
256,1,880
257,1,1240
