0,1,3020
1,1,23190
2,1,17310
3,1,3400
4,1,26750
5,1,4410
6,1,11990
7,1,46660
8,1,5990
9,1,7510
10,1,34100
11,1,6040
12,1,2780
13,1,4840
14,1,14540
15,1,1200
16,1,1870
17,1,53580
18,1,2990
19,1,11430
20,1,14650
21,1,90420
22,1,4020
23,1,32350
24,1,16610
25,1,26930
26,1,8160
27,1,72940
28,1,1990
29,1,4690
30,1,6640
31,1,6090
32,1,2440
33,1,3410
34,1,10920
35,1,12490
36,1,29030
37,1,2560
38,1,34540
39,1,3260
40,1,1930
41,1,24710
42,1,16810
43,1,2780
44,1,16170
45,1,10540
46,1,31770
47,1,4890
48,1,6340
49,1,6250
50,1,120230
51,1,4680
52,1,12540
53,1,5600
54,1,78690
55,1,7760
56,1,4440
57,1,34550
58,1,11890
59,1,19000
60,1,4590
61,1,240
62,1,2880
63,1,165450
64,1,2760
65,1,8120
66,1,1310
67,1,1050
68,1,62910
69,1,28490
70,1,70940
71,1,23830
72,1,77090
73,1,23340
74,1,14290
75,1,33340
76,1,18880
77,1,62720
78,1,4040
79,1,19000
80,1,6700
81,1,14180
82,1,7470
83,1,51740
84,1,580
85,1,29410
86,1,5980
87,1,27170
88,1,15730
89,1,9220
90,1,40280
91,1,70020
92,1,9740
93,1,7800
94,1,38870
95,1,44150
96,1,14750
97,1,12370
98,1,13210
99,1,43450
100,1,54250
101,1,14820
102,1,6650
103,1,26500
104,1,16680
105,1,17170
106,1,8290
107,1,24340
108,1,100
109,1,38910
110,1,27480
111,1,3560
112,1,14100
113,1,15520
114,1,28970
115,1,1700
116,1,8140
117,1,870
118,1,2670
119,1,6690
120,1,15320
121,1,41640
122,1,24060
123,1,34060
124,1,2580
125,1,13590
126,1,12100
127,1,9220
128,1,27640
129,1,5420
130,1,33520
131,1,6040
132,1,12200
133,1,10960
134,1,140180
135,1,1700
136,1,530
137,1,2540
138,1,11990
139,1,250
140,1,1740
141,1,10220
142,1,61420
143,1,26290
144,1,14480
145,1,3390
146,1,1960
147,1,3620
148,1,5950
149,1,2530
150,1,25830
151,1,890
152,1,8830
153,1,19760
154,1,13020
155,1,4300
156,1,25590
157,1,44330
158,1,2910
159,1,16610
160,1,27280
161,1,14070
162,1,17240
163,1,10710
164,1,33380
165,1,26450
166,1,17190
167,1,3980
168,1,22650
169,1,10460
170,1,65270
171,1,780
172,1,3330
173,1,25920
174,1,19430
175,1,3700
176,1,38750
177,1,24370
178,1,10420
179,1,16740
180,1,15480
181,1,8980
182,1,3850
183,1,50210
184,1,11000
185,1,10840
186,1,3680
187,1,18610
188,1,1390
189,1,3060
190,1,12850
191,1,53130
192,1,42070
193,1,15340
194,1,1970
195,1,3300
196,1,29450
197,1,22470
198,1,9090
199,1,3430
200,1,2980
201,1,14940
202,1,12510
203,1,15600
204,1,7650
205,1,119460
206,1,29220
207,1,31530
208,1,1590
209,1,31440
210,1,94140
211,1,8550
212,1,7980
213,1,32370
214,1,9340
215,1,5280
216,1,3300
217,1,17670
218,1,253820
219,1,48900
220,1,2910
221,1,1880
222,1,7590
223,1,21200
224,1,141850
225,1,16850
226,1,7010
227,1,22680
228,1,3140
229,1,23360
230,1,13880
231,1,232950
232,1,29820
233,1,1980
234,1,38330
235,1,8380
236,1,3860
237,1,9810
238,1,28090
239,1,23300
240,1,171410
241,1,11130
242,1,20750
243,1,28730
244,1,21440
245,1,4400
246,1,11380
247,1,22130
248,1,12260
249,1,13150
250,1,10540
251,1,4460
252,1,8600
253,1,5860
254,1,15100
255,1,5410
256,1,2400
257,1,3110
258,1,17220
259,1,6600
260,1,13610
261,1,23910
262,1,7020
263,1,8820
264,1,20570
265,1,3000
266,1,19550
267,1,12810
268,1,980
269,1,9850
270,1,5560
271,1,2410
272,1,750
273,1,3610
274,1,4710
275,1,1620
276,1,17220
277,1,74030
278,1,11580
279,1,12390
280,1,5330
281,1,27600
282,1,9980
283,1,6590
284,1,780
285,1,1110
286,1,9780
287,1,4560
288,1,21010
289,1,3730
290,1,4260
291,1,17430
292,1,4090
293,1,11960
294,1,17880
295,1,6070
296,1,17680
297,1,950
298,1,800
299,1,6470
300,1,1570
301,1,7730
302,1,3120
303,1,17720
304,1,3990
305,1,2660
306,1,7200
307,1,2130
308,1,5080
309,1,470
310,1,180
311,1,9150
312,1,3280
313,1,7220
314,1,23890
315,1,43710
316,1,4280
317,1,7210
318,1,7730
319,1,6420
320,1,66590
321,1,2290
322,1,75730
323,1,2160
324,1,3630
325,1,3660
326,1,1380
327,1,3250
328,1,2370
329,1,5300
330,1,18400
331,1,8120
332,1,35820
333,1,26980
334,1,8470
335,1,15330
336,1,10340
337,1,4220
338,1,18640
339,1,490
340,1,5690
341,1,8560
342,1,15150
343,1,5060
344,1,62450
345,1,5190
346,1,12990
347,1,3350
348,1,280
349,1,9790
350,1,47240
351,1,39440
352,1,15970
353,1,17410
354,1,7390
355,1,31920
356,1,6920
357,1,2770
358,1,13070
359,1,7600
360,1,6020
361,1,3640
362,1,10180
363,1,390
364,1,32380
365,1,3180
366,1,9840
367,1,70150
368,1,65880
369,1,6100
370,1,60
371,1,13440
372,1,96260
373,1,410
374,1,2300
375,1,7360
376,1,13670
377,1,56390
378,1,5250
379,1,1880
380,1,10350
381,1,65980
382,1,12010
383,1,5940
384,1,2130
385,1,10610
386,1,44470
387,1,53350
388,1,8910
389,1,3270
390,1,4750
391,1,1650
392,1,16350
393,1,7610
394,1,27500
395,1,6020
396,1,3040
397,1,46630
398,1,31600
399,1,43270
400,1,4060
401,1,1690
402,1,21170
403,1,15090
404,1,32050
405,1,16660
406,1,670
407,1,51450
408,1,640
409,1,1870
410,1,28430
411,1,27740
412,1,1880
413,1,1100
414,1,109750
415,1,18370
416,1,31570
417,1,25600
418,1,7170
419,1,3560
420,1,4610
421,1,5150
422,1,42380
423,1,44530
424,1,18420
425,1,4100
426,1,4630
427,1,10470
428,1,72530
429,1,5500
430,1,50590
431,1,4310
432,1,4540
433,1,18660
434,1,42070
435,1,13380
436,1,2360
437,1,4180
438,1,41410
439,1,12420
440,1,5450
441,1,1970
442,1,2210
443,1,27200
444,1,22110
445,1,9050
446,1,13050
447,1,8000
448,1,52030
449,1,1680
450,1,16340
451,1,2980
452,1,7180
453,1,32470
454,1,5620
455,1,34610
456,1,37870
457,1,4140
458,1,14230
459,1,12280
460,1,7720
461,1,10710
462,1,8710
463,1,10260
464,1,10610
465,1,8070
466,1,24010
467,1,73990
468,1,8470
469,1,14000
470,1,22930
471,1,27420
472,1,7730
473,1,7510
474,1,1710
475,1,6240
476,1,19500
477,1,5840
478,1,10440
479,1,2480
480,1,79240
481,1,10480
482,1,16260
483,1,142420
484,1,35900
485,1,3340
486,1,5240
487,1,15380
488,1,11970
489,1,4720
490,1,2980
491,1,1530
492,1,23840
493,1,6060
494,1,2320
495,1,125230
496,1,30250
497,1,10920
498,1,14670
499,1,15720
500,1,63360
501,1,12180
502,1,8270
503,1,39480
504,1,9530
505,1,20530
506,1,19830
507,1,840
508,1,22270
509,1,4510
510,1,37380
511,1,3440
512,1,9270
513,1,5250
514,1,4720
515,1,25510
516,1,1670
517,1,15960
518,1,16750
519,1,26320
520,1,29280
521,1,23880
522,1,42110
523,1,5030
524,1,92180
525,1,1540
526,1,152580
527,1,6570
528,1,6410
529,1,41290
530,1,17240
531,1,15510
532,1,88520
533,1,60
534,1,2700
535,1,21270
536,1,6210
537,1,5360
538,1,6990
539,1,1050
540,1,12990
541,1,19720
542,1,9260
543,1,52550
544,1,12250
545,1,840
546,1,8880
547,1,38400
548,1,9230
549,1,16660
550,1,1240
551,1,45520
552,1,56440
553,1,11710
554,1,15310
555,1,4990
556,1,8980
557,1,43040
558,1,11580
559,1,1440
560,1,10690
561,1,13630
562,1,17940
563,1,7820
564,1,1690
565,1,6790
566,1,5480
567,1,1480
568,1,4810
569,1,9540
570,1,14230
571,1,20310
572,1,79630
573,1,5430
574,1,6120
575,1,2560
576,1,14310
577,1,37290
578,1,9560
579,1,22100
580,1,11270
581,1,4380
582,1,4270
583,1,4550
584,1,12660
585,1,1850
586,1,3650
587,1,13220
588,1,20540
589,1,49020
590,1,67080
591,1,1350
592,1,11280
593,1,30610
594,1,5990
595,1,24120
596,1,9070
597,1,6900
598,1,9700
599,1,36050
600,1,18980
601,1,3010
602,1,22920
603,1,2350
604,1,68690
605,1,90350
606,1,17290
607,1,13310
608,1,47220
609,1,15730
610,1,5940
611,1,2610
612,1,5160
613,1,7970
614,1,3450
615,1,123870
616,1,5080
617,1,36780
618,1,5330
619,1,6390
620,1,36500
621,1,14700
622,1,24030
623,1,4390
624,1,6630
625,1,41270
626,1,8880
627,1,21250
628,1,18860
629,1,4650
630,1,7310
631,1,14720
632,1,38820
633,1,17310
634,1,16900
635,1,8020
636,1,19040
637,1,25640
638,1,6170
639,1,1380
640,1,44440
641,1,3130
642,1,22860
643,1,3510
644,1,8600
645,1,11050
646,1,10160
647,1,55800
648,1,4700
649,1,10610
650,1,110780
651,1,4680
652,1,6530
653,1,18200
654,1,84550
655,1,5000
656,1,6210
657,1,44830
658,1,31700
659,1,1730
660,1,1620
661,1,107630
662,1,20980
663,1,4010
664,1,8470
665,1,2030
666,1,7940
667,1,11660
668,1,30760
669,1,13370
670,1,2580
671,1,12660
672,1,45870
673,1,15880
674,1,26150
675,1,40970
676,1,25940
677,1,8850
678,1,77410
679,1,2250
680,1,13960
681,1,1670
682,1,27300
683,1,18010
684,1,28840
685,1,4020
686,1,15590
687,1,3380
688,1,35880
689,1,5500
690,1,6320
691,1,10950
692,1,59800
693,1,2310
694,1,16170
695,1,4750
696,1,160
697,1,12920
698,1,37760
699,1,11620
700,1,33960
701,1,12620
702,1,52640
703,1,1890
704,1,99980
705,1,3250
706,1,12080
707,1,17060
708,1,2780
709,1,13260
710,1,18940
711,1,41160
712,1,5300
713,1,6790
714,1,13620
715,1,11950
716,1,2410
717,1,6220
718,1,2170
719,1,15840
720,1,8860
721,1,350
722,1,7550
723,1,3570
724,1,720
725,1,1970
726,1,18780
727,1,9590
728,1,47080
729,1,9520
730,1,4990
731,1,3650
732,1,2270
733,1,8040
734,1,69050
735,1,860
736,1,1760
737,1,38090
738,1,4890
739,1,6400
740,1,2880
741,1,540
742,1,14860
743,1,2760
744,1,3640
745,1,17930
746,1,3270
747,1,19540
748,1,4500
749,1,2440
750,1,56840
751,1,9830
752,1,22900
753,1,9040
754,1,3650
755,1,3060
756,1,4290
757,1,3800
758,1,5880
759,1,41930
760,1,6750
761,1,74980
762,1,22390
763,1,41730
764,1,1660
765,1,3760
766,1,3980
767,1,1760
768,1,5010
769,1,760
770,1,3600
771,1,11690
772,1,6300
773,1,100180
774,1,16000
775,1,7520
776,1,4000
777,1,2880
778,1,3900
779,1,16100
780,1,1860
781,1,2230
782,1,2420
783,1,32600
784,1,4190
785,1,3690
786,1,1060
787,1,9270
788,1,1570
789,1,45480
790,1,4930
791,1,16550
792,1,17890
793,1,1460
794,1,7650
795,1,95010
796,1,6300
797,1,76330
798,1,7800
799,1,11950
800,1,42010
801,1,43600
802,1,13020
803,1,5260
804,1,13020
805,1,21050
806,1,23320
807,1,280
808,1,4430
809,1,670
810,1,860
811,1,15490
812,1,59640
813,1,2640
814,1,27950
815,1,3270
816,1,5080
817,1,65710
818,1,13850
819,1,5500
820,1,11080
821,1,9570
822,1,55980
823,1,15870
824,1,15210
825,1,3090
826,1,17770
827,1,40140
828,1,23050
829,1,5570
830,1,43760
831,1,6410
832,1,4070
833,1,102870
834,1,17990
835,1,4170
836,1,6120
837,1,770
838,1,30070
839,1,15530
840,1,41370
841,1,1910
842,1,900
843,1,20460
844,1,4350
845,1,6780
846,1,8250
847,1,6570
848,1,4690
849,1,32390
850,1,6280
851,1,9500
852,1,36610
853,1,3310
854,1,11380
855,1,5540
856,1,19000
857,1,2160
858,1,1450
859,1,9250
860,1,10690
861,1,9920
862,1,2520
863,1,3840
864,1,9980
865,1,5980
866,1,15700
867,1,10390
868,1,21480
869,1,36040
870,1,24080
871,1,20720
872,1,15210
873,1,7400
874,1,10330
875,1,8320
876,1,58050
877,1,85370
878,1,12800
879,1,77460
880,1,9060
881,1,7490
882,1,10100
883,1,35110
884,1,3330
885,1,3620
886,1,6590
887,1,6640
888,1,710
889,1,25130
890,1,50290
891,1,14210
892,1,10600
893,1,51650
894,1,5470
895,1,12860
896,1,41340
897,1,101330
898,1,22700
899,1,26590
900,1,1710
901,1,14400
902,1,2030
903,1,11080
904,1,28260
905,1,6540
906,1,14240
907,1,6370
908,1,11560
909,1,6750
910,1,6150
911,1,3580
912,1,1300
913,1,7650
914,1,6990
915,1,3820
916,1,9350
917,1,8600
918,1,5300
919,1,35900
920,1,1420
921,1,7890
922,1,21070
923,1,30570
924,1,36490
925,1,6240
926,1,7930
927,1,6330
928,1,1810
929,1,3210
930,1,111170
931,1,11280
932,1,4790
933,1,12340
934,1,8950
935,1,10830
936,1,4290
937,1,3180
938,1,23020
939,1,3390
940,1,21840
941,1,13710
942,1,51430
943,1,2630
944,1,53630
945,1,11530
946,1,11740
947,1,2270
948,1,9910
949,1,4440
950,1,5510
951,1,12260
952,1,7410
953,1,25470
954,1,5730
955,1,10030
956,1,4640
957,1,22780
958,1,30290
959,1,4610
960,1,14530
961,1,5710
962,1,8020
963,1,43410
964,1,16710
965,1,2630
966,1,27320
967,1,9140
968,1,7970
969,1,9180
970,1,39080
971,1,4960
972,1,10440
973,1,63010
974,1,1330
975,1,14680
976,1,9430
977,1,44860
978,1,26430
979,1,4500
980,1,9790
981,1,23110
982,1,75600
983,1,12430
984,1,1990
985,1,2670
986,1,5160
987,1,14430
988,1,6700
989,1,18140
990,1,68050
991,1,38760
992,1,5280
993,1,6970
994,1,34300
995,1,16380
996,1,8720
997,1,19060
998,1,3640
999,1,3330
1000,1,1660
1001,1,6390
1002,1,48650
1003,1,16880
1004,1,4730
1005,1,3440
1006,1,14100
1007,1,12310
1008,1,10310
1009,1,4110
1010,1,8740
1011,1,8210
1012,1,17330
1013,1,9270
1014,1,34190
1015,1,12340
1016,1,7200
1017,1,13220
1018,1,2170
1019,1,3290
1020,1,198450
1021,1,52860
1022,1,1560
1023,1,11420
1024,1,7840
1025,1,21970
1026,1,7100
1027,1,9280
1028,1,22820
1029,1,29070
1030,1,19800
1031,1,20140
1032,1,42640
1033,1,43550
1034,1,5510
1035,1,40840
1036,1,67110
1037,1,3850
1038,1,9880
1039,1,63160
1040,1,4420
1041,1,11990
1042,1,6090
1043,1,11420
1044,1,32810
1045,1,1420
1046,1,9260
1047,1,3450
1048,1,10180
1049,1,41010
1050,1,25030
1051,1,52330
1052,1,27280
1053,1,15650
1054,1,2400
1055,1,19610
1056,1,19810
1057,1,95260
1058,1,460
1059,1,1960
1060,1,630
1061,1,6850
1062,1,57080
1063,1,3530
1064,1,55290
1065,1,33250
1066,1,1140
1067,1,112970
1068,1,26520
1069,1,2560
1070,1,25480
1071,1,17220
1072,1,18300
1073,1,6510
1074,1,58070
1075,1,2210
1076,1,7220
1077,1,8970
1078,1,5590
1079,1,8730
1080,1,173990
1081,1,43250
1082,1,109780
1083,1,19460
1084,1,1830
1085,1,49060
1086,1,2760
1087,1,40
1088,1,16590
1089,1,1450
1090,1,16050
1091,1,31020
1092,1,1340
1093,1,33160
1094,1,20210
1095,1,320
1096,1,10460
1097,1,47660
1098,1,6660
1099,1,15900
1100,1,9200
1101,1,38340
1102,1,17560
1103,1,4410
1104,1,950
1105,1,15060
1106,1,470
1107,1,7730
1108,1,7390
1109,1,35200
1110,1,52730
1111,1,4370
1112,1,8130
1113,1,14890
1114,1,1350
1115,1,7330
1116,1,4010
1117,1,26780
1118,1,16890
1119,1,54580
1120,1,30060
1121,1,1030
1122,1,16360
1123,1,12870
1124,1,6810
1125,1,19450
1126,1,56920
1127,1,2730
1128,1,500
1129,1,20420
1130,1,62460
1131,1,8450
1132,1,17010
1133,1,7840
1134,1,5750
1135,1,14780
1136,1,11420
1137,1,5350
1138,1,13650
1139,1,21000
1140,1,2610
1141,1,3450
1142,1,790
1143,1,3130
1144,1,6780
1145,1,8900
1146,1,64310
1147,1,10680
1148,1,4850
1149,1,3500
1150,1,3670
1151,1,54760
1152,1,26120
1153,1,7100
1154,1,19680
1155,1,8100
1156,1,39330
1157,1,44840
1158,1,2900
1159,1,730
1160,1,7260
1161,1,6910
1162,1,18630
1163,1,9470
1164,1,2300
1165,1,560
1166,1,3340
1167,1,2400
1168,1,9570
1169,1,13500
1170,1,9500
1171,1,12740
1172,1,320
1173,1,32330
1174,1,5040
1175,1,28410
1176,1,970
1177,1,1200
1178,1,2980
1179,1,6100
1180,1,1060
1181,1,62410
1182,1,35520
1183,1,15250
1184,1,9980
1185,1,44070
1186,1,18050
1187,1,5750
1188,1,1470
1189,1,4000
1190,1,4030
1191,1,24180
1192,1,13530
1193,1,27240
1194,1,3840
1195,1,9370
1196,1,9080
1197,1,4000
1198,1,8390
1199,1,83890
1200,1,1280
1201,1,3360
1202,1,2010
1203,1,480
1204,1,26940
