0,1,20720
1,1,12110
2,1,2140
3,1,39900
4,1,2850
5,1,550
6,1,12760
7,1,1200
8,1,18240
9,1,33780
10,1,0
11,1,2660
12,1,2400
13,1,1450
14,1,10760
15,1,22040
16,1,4200
17,1,7000
18,1,1800
19,1,118000
20,1,26750
21,1,1820
22,1,1140
23,1,0
24,1,2340
25,1,6320
26,1,1560
27,1,6520
28,1,10400
29,1,7600
30,1,10800
31,1,3700
32,1,26880
33,1,14600
34,1,8320
35,1,200
36,1,1600
37,1,1420
38,1,2050
39,1,4240
40,1,200
41,1,480
42,1,500000
43,1,12100
44,1,480
45,1,620
46,1,2800
47,1,3140
48,1,1160
49,1,351050
50,1,67700
51,1,500000
52,1,24680
53,1,160
54,1,200
55,1,2580
56,1,12270
57,1,21460
58,1,77800
59,1,3300
60,1,50400
61,1,3480
62,1,5670
63,1,1200
64,1,8300
65,1,2820
66,1,1940
67,1,33070
68,1,700
69,1,70000
70,1,4860
71,1,0
72,1,6260
73,1,16720
74,1,3810
75,1,0
76,1,380
77,1,4920
78,1,4400
79,1,0
80,1,4000
81,1,500000
82,1,1250
83,1,7000
84,1,0
85,1,9960
86,1,9720
87,1,1160
88,1,80
89,1,3630
90,1,33000
91,1,3000
92,1,4080
93,1,4240
94,1,880
95,1,32500
96,1,6200
97,1,3920
98,1,0
99,1,1760
100,1,2280
101,1,0
102,1,13950
103,1,2800
104,1,0
105,1,1260
106,1,1890
107,1,0
108,1,9900
109,1,6700
110,1,200
111,1,0
112,1,9800
113,1,17500
114,1,61620
115,1,12160
116,1,800
117,1,278440
118,1,400
119,1,260
120,1,15040
121,1,2740
122,1,18790
123,1,600
124,1,16120
125,1,1960
126,1,380
127,1,400
128,1,79360
129,1,14850
130,1,80
131,1,3180
132,1,1180
133,1,400
134,1,24750
135,1,80
136,1,660
137,1,11320
138,1,2200
139,1,20240
140,1,26300
141,1,3320
142,1,73010
143,1,1070
144,1,10720
145,1,33180
146,1,14080
147,1,15000
148,1,1200
149,1,436500
150,1,210800
151,1,3190
152,1,4390
153,1,60400
154,1,7740
155,1,9990
156,1,51400
157,1,1240
158,1,7040
159,1,1400
160,1,33600
161,1,1200
162,1,67280
163,1,10080
164,1,2680
165,1,700
166,1,0
167,1,5500
168,1,13680
169,1,98400
170,1,265120
171,1,4240
172,1,2080
173,1,9920
174,1,9430
175,1,90
176,1,500000
177,1,8410
178,1,19980
179,1,180020
180,1,10940
181,1,0
182,1,50
183,1,23260
184,1,52680
185,1,660
186,1,4160
187,1,213500
188,1,8340
189,1,1520
190,1,2800
191,1,3400
192,1,400
193,1,0
194,1,200
195,1,8210
196,1,20
197,1,26440
198,1,1210
199,1,240
200,1,23020
201,1,320
202,1,160
203,1,2580
204,1,800
205,1,2130
206,1,38220
207,1,0
208,1,0
209,1,1440
210,1,1780
211,1,20270
212,1,660
213,1,6110
214,1,34320
215,1,4800
216,1,34370
217,1,4050
218,1,241040
219,1,4800
220,1,0
221,1,1540
222,1,88840
223,1,920
224,1,168080
225,1,6000
226,1,6240
227,1,780
228,1,500000
229,1,150660
230,1,51360
231,1,144460
232,1,59260
233,1,7000
234,1,2590
235,1,21120
236,1,5310
237,1,11320
238,1,4240
239,1,2100
240,1,7080
241,1,640
242,1,5900
243,1,2000
244,1,1440
245,1,15560
246,1,360
247,1,15980
248,1,280
249,1,900
250,1,79280
251,1,8400
252,1,32040
253,1,800
254,1,5020
255,1,26760
256,1,2920
257,1,347960
258,1,3000
259,1,320
260,1,163360
261,1,100
262,1,860
263,1,76940
264,1,43230
265,1,960
266,1,80
267,1,19600
268,1,73100
269,1,0
270,1,920
271,1,9440
272,1,5680
273,1,183890
274,1,1820
275,1,9300
276,1,414730
277,1,840
278,1,310
279,1,9000
280,1,12000
281,1,80840
282,1,4000
283,1,38320
284,1,10860
285,1,800
286,1,27160
287,1,45200
288,1,980
289,1,500
290,1,52800
291,1,8600
292,1,0
293,1,300
294,1,2340
295,1,640
296,1,17740
297,1,0
298,1,10240
299,1,32610
300,1,0
301,1,42740
302,1,3740
303,1,34200
304,1,960
305,1,120780
306,1,8000
307,1,3440
308,1,0
309,1,200
310,1,4520
311,1,240
312,1,3340
313,1,160
314,1,40
315,1,5100
316,1,79800
317,1,14600
318,1,2080
319,1,8640
320,1,160
321,1,77700
322,1,400
323,1,42380
324,1,65660
325,1,3180
326,1,1070
327,1,12720
328,1,1900
329,1,1120
330,1,36240
331,1,400
332,1,160
333,1,2240
334,1,29640
335,1,500000
336,1,60
337,1,0
338,1,1360
339,1,570
340,1,41200
341,1,50400
342,1,320
343,1,4160
344,1,1200
345,1,440200
346,1,27950
347,1,6340
348,1,160
349,1,1380
350,1,41060
351,1,28920
352,1,1980
353,1,10640
354,1,10
355,1,760
356,1,2680
357,1,3760
358,1,12720
359,1,1740
360,1,500000
361,1,160
362,1,2080
363,1,160
364,1,5310
365,1,91960
366,1,3800
367,1,5160
368,1,4560
369,1,3460
370,1,500000
371,1,56040
372,1,5920
373,1,1340
374,1,26560
375,1,5360
376,1,2560
377,1,54800
378,1,7440
379,1,25000
380,1,200
381,1,800
382,1,400
383,1,2560
384,1,31280
385,1,800
386,1,70800
387,1,800
388,1,1220
389,1,1240
390,1,2580
391,1,800
392,1,14400
393,1,380
394,1,880
395,1,380
396,1,3520
397,1,15600
398,1,10180
399,1,6490
400,1,1420
401,1,21640
402,1,180080
403,1,33560
404,1,420
405,1,15880
406,1,79320
407,1,200
408,1,58260
409,1,22920
410,1,720
411,1,34080
412,1,500000
413,1,30000
414,1,560
415,1,20160
416,1,30000
417,1,73600
418,1,350
419,1,62880
420,1,1400
421,1,80750
422,1,96200
423,1,200
424,1,1460
425,1,8220
426,1,1780
427,1,54780
428,1,227800
429,1,69600
430,1,107770
431,1,580
432,1,1790
433,1,2040
434,1,113370
435,1,17400
436,1,76160
437,1,72440
438,1,6300
439,1,12000
440,1,10800
441,1,60300
442,1,27700
443,1,55200
444,1,30
445,1,80
446,1,190120
447,1,9280
448,1,43200
449,1,2980
450,1,6400
451,1,18750
452,1,350
453,1,78290
454,1,2080
455,1,4800
456,1,720
457,1,5830
458,1,1940
459,1,2700
460,1,40
461,1,47820
462,1,100
463,1,13600
464,1,4640
465,1,5200
466,1,28800
467,1,3480
468,1,160
469,1,15680
470,1,20400
471,1,3520
472,1,3320
473,1,6300
474,1,0
475,1,9240
476,1,12280
477,1,112750
478,1,15810
479,1,1500
480,1,4560
481,1,40
482,1,470940
483,1,80
484,1,8380
485,1,800
486,1,4200
487,1,396100
488,1,500000
489,1,22170
490,1,1720
491,1,13140
492,1,16570
493,1,56150
494,1,18240
495,1,10380
496,1,5830
497,1,4000
498,1,80
499,1,2140
500,1,26760
501,1,4200
502,1,25230
503,1,3540
504,1,100
505,1,540
506,1,145280
507,1,10400
508,1,8420
509,1,200
510,1,14880
511,1,3360
512,1,1420
513,1,13430
514,1,9080
515,1,36480
516,1,7140
517,1,1080
518,1,3320
519,1,32230
520,1,200
521,1,1260
522,1,5180
523,1,0
524,1,56360
525,1,17400
526,1,33000
527,1,2480
528,1,114610
529,1,720
530,1,24920
531,1,6650
532,1,80280
533,1,4470
534,1,70
535,1,8280
536,1,380200
537,1,3240
538,1,4720
539,1,9000
540,1,1740
541,1,2400
542,1,2890
543,1,9910
544,1,0
545,1,1200
546,1,80
547,1,6480
548,1,4780
549,1,1800
550,1,500000
551,1,1600
552,1,1250
553,1,13500
554,1,6000
555,1,750
556,1,1050
557,1,9350
558,1,25500
559,1,40
560,1,320
561,1,7940
562,1,4040
563,1,86240
564,1,20260
565,1,0
566,1,1460
567,1,4400
568,1,1640
569,1,1040
570,1,10480
571,1,3690
572,1,400
573,1,420
574,1,2820
575,1,23480
576,1,3980
577,1,73160
578,1,80
579,1,450
580,1,5640
581,1,1860
582,1,960
583,1,4690
584,1,640
585,1,7940
586,1,13980
587,1,52360
588,1,240
589,1,4840
590,1,400
591,1,160
592,1,1320
593,1,30390
594,1,24780
595,1,0
596,1,120
597,1,520
598,1,11160
599,1,23680
600,1,62640
601,1,3920
602,1,0
603,1,680
604,1,47040
605,1,19060
606,1,12560
607,1,18830
608,1,11640
609,1,17420
610,1,2920
611,1,8300
612,1,6470
613,1,7040
614,1,37280
615,1,660
616,1,3200
617,1,350
618,1,0
619,1,7560
620,1,1510
621,1,1200
622,1,3000
623,1,0
624,1,40140
625,1,100
626,1,6920
627,1,139830
628,1,80
629,1,12150
630,1,1100
631,1,3890
632,1,7920
633,1,0
634,1,2440
635,1,13480
636,1,60
637,1,7250
638,1,200
639,1,2000
640,1,0
641,1,38380
642,1,6910
643,1,4870
644,1,4800
645,1,11440
646,1,84860
647,1,461460
648,1,73360
649,1,800
650,1,32820
651,1,33600
652,1,39000
653,1,9640
654,1,600
655,1,900
656,1,23240
657,1,10800
658,1,0
659,1,5800
660,1,8860
661,1,10440
662,1,17260
663,1,44240
664,1,0
665,1,560
666,1,14380
667,1,59400
668,1,3600
669,1,1480
670,1,440
671,1,89820
672,1,740
673,1,1080
674,1,2320
675,1,15680
676,1,580
677,1,25560
